0,1,2,3,4,5,6,7
-0.6759906047452637,-0.6102541643310526,0.31231954706461496,-0.8172291238830669,-0.6400194036320141,-0.1236926475909581,-0.854786847675981,0.11197549177899613
0.8862042747783543,-0.8871744154472914,-0.702581405167944,0.12457997532700316,0.230612376066194,0.2798267199829674,-0.17525780116453427,0.4362889646933277
0.26106633716012606,0.7490088328306277,-0.23300602100356094,-0.750197184712903,-0.6833594053417871,-0.1301068872645441,0.5963484543758804,0.36637026606675005
0.26261235237737757,0.49823038941124054,-0.48708182315609294,-0.8274892437673096,0.009258777694676423,-0.7512471528389297,-0.7995977543342487,-0.08237651837597748
-0.2181967006734562,0.35625546421772514,-0.3905488886844779,-0.40397776719318235,0.9786166866009518,0.7977969744077722,0.20370763422610016,-0.032009519811415865
-0.177509465707832,0.821158394326293,-0.9108195070435523,-0.01455395114265623,-0.6581381934929837,0.5773697816861767,0.8176361430821919,-0.8914905611987483
-0.3527911686985945,-0.046090737912619195,-0.9527039120802689,-0.6018355191884621,-0.0063803770964410145,-0.6468171185409146,-0.07639678839651953,-0.3684025269291087
0.18968673741342412,-0.4303511747557218,0.2786947004820153,0.4831647842168587,0.23778011034913304,-0.7410432499390915,0.12147708929646117,-0.20894468123046495
-0.7078679533673651,-0.8403504175366312,0.06785459666426297,-0.8578961171852346,0.7663136373126458,0.728147902722472,-0.35420207171677,0.3690357426055426
0.5830717491034665,0.39429786872305694,-0.8155192724708469,0.5838162441272001,0.5871256485289151,0.017841528435842635,-0.2352361270163137,-0.8640659091365224
0.5038458923972207,0.9352431491174831,-0.03140567685320872,0.4517950604115071,-0.09149980504862909,0.1870769707666058,0.5153886035703079,0.24829647156398926
0.8983348311396611,-0.6688351407848656,0.38440497580367716,0.5784709270740234,0.13957256660258532,0.07668434713663808,0.16878680230373266,-0.4903680969087234
0.2993681790492708,0.9892912078770437,0.8052069975541689,-0.37069045547258206,0.367357543697308,-0.1546083125882045,-0.5073467277099037,-0.44233035136073307
0.7154694214726456,-0.6746948239436059,-0.780343709758017,-0.18933713762759052,-0.469251647020847,0.0519447424269841,-0.03981668948137007,0.2639981248695895
-0.8008834153036024,-0.7732419431177366,0.7311878003812708,-0.28815721434049,-0.2243726483661419,-0.2541420974867379,0.6105821935453684,-0.4129263739493809
-0.877977412654414,-0.8448671411996334,0.44655769154766944,0.5656258503640035,-0.22883575253574895,-0.15869053493085228,-0.28852114519192296,0.34332741622697704
0.8860346541596154,-0.32189155296783634,0.7645203611835683,0.5576488284139935,-0.6016059765224959,-0.707434826186031,0.5815131557800852,-0.7252907795881003
-0.7297267858006948,0.7242439235381202,-0.255711419826967,-0.7553663067127048,-0.09719635388456083,0.44813274484906906,0.8334371150166566,0.3429785637640552
0.7793394204840569,-0.574293027802373,0.4877849882879701,-0.4333497161002946,-0.7928583368310982,-0.6209312050967974,0.27884680004746176,0.32674007552919937
-0.266173026547079,-0.7582000453236457,0.23750009014841056,-0.1289202589452405,0.7203898842198344,0.3704282139806694,-0.25846132006896383,-0.18316805153597704
0.12611153018040966,-0.3829494372351867,0.0037704437416257175,-0.8754514777311815,0.5418573642005908,-0.029131145570725936,-0.23522803935821202,-0.8834409689165019
-0.48484681330794444,0.3066357758653786,0.4217307699359376,-0.8645002481972925,0.5215866934618199,-0.13227870899097116,0.023901880733220304,-0.9955613564442645
-0.9156693468816468,0.8621918519078045,0.6111677365723902,0.7048957468444947,-0.6731787462704728,-0.3476016424921806,-0.7979642229494652,-0.2362895198516981
-0.19449472703014692,0.5789563698610569,0.06677409160612213,0.4242986154128441,0.22769131286474242,-0.23599208113973447,-0.32915810282794955,-0.6502936341843006
-0.48252980794034417,-0.13877939043358256,0.6901263874042032,0.9231447605524481,-0.2814195390648919,0.9259476424103839,-0.17531437818593254,-0.3495082548306605
-0.6221358283446623,-0.01665642204584694,0.88935076569879,0.040957870999249524,0.1124678201877145,-0.8888280541946769,0.7400172744686897,-0.20038610320585248
-0.3952136306184064,0.3570214516674737,0.8234816058375731,-0.9541562978006144,-0.25586388604463606,-0.006965290661698376,0.6405897734918831,0.09116128679066238
-0.30189263625764284,-0.9562076256736638,-0.08657915074493094,0.7518737819696053,-0.23183993085125087,-0.31409086750047766,-0.8839849774656987,0.7255400886852561
-0.29068184833849986,0.35024432928563654,-0.7752016646314017,0.5473163129567804,-0.9264417946964536,-0.268188881951396,0.29447635901659197,-0.9965054871588326
-0.9650050009249749,-0.3435824799352183,-0.8193553171102403,-0.04757276297210189,0.5471272920987911,0.7250168150490195,0.2574909407561985,0.4425737721302947
-0.5576262292856926,0.962667037556872,-0.057560050391590956,0.2603019407156988,-0.24262397814698278,0.9436409886331629,0.19715392044393387,0.33618161935268853
0.8161163026981948,0.9310543611249242,0.025970776982394694,0.82061798339441,0.7777376132411489,-0.8788225006106327,0.09540373177934702,0.15421758647294026
-0.6587100654896916,0.8861492533716546,0.4988888194270791,-0.1085353872218906,-0.8404206893993387,-0.7949706066567612,0.7897390783310283,0.45399584250096514
0.963356401410354,0.7815685944438453,0.0188426924197187,0.4106253649587974,-0.05536881176077424,0.41704045105328236,-0.3884116883256157,-0.19977808393981022
0.9418127780931831,-0.45491110168171844,-0.33212333163838914,-0.0017206174861892354,-0.6319361778864538,-0.75573431459525,-0.017544441153194423,0.8362083075394093
0.7230311098098792,-0.2546117680198039,0.22866316761054173,0.8934380981186492,0.729977021942217,-0.6514694253168056,0.20969595940058827,-0.6780174699248658
0.5896474374708713,0.5358038585375124,-0.7141982831539082,0.3067842996109522,-0.3606068083591776,-0.19707711260350536,-0.8637421011796937,0.27011571143354907
0.06778468981366848,0.42002758905595794,-0.9361025996550489,-0.8584168968984962,0.7445641924961786,-0.9879565767988188,-0.6724708709712872,0.92277816911958
0.5169051725219804,-0.11752064623008973,0.5210182716860006,0.5514186584218759,-0.8724980109432212,0.3542248283355136,0.5977570168339674,0.1325855153885609
0.5153887608745173,-0.2602535603351781,-0.07148237922055856,-0.6826607509848268,0.9266982967765955,0.6774728108029342,0.6763094883217653,-0.1518611544303765
0.045099775434468414,-0.6866676728427796,0.3875001396107569,-0.6021873180766091,-0.6589764889394438,-0.9917130684523194,-0.5690471874093372,0.5475762441628576
0.425211039609666,-0.8144042665695648,-0.6122526995456987,0.1811532874356756,-0.7725731544161332,-0.08959942103515495,0.6892690463939801,0.5206542467374728
-0.5472418561483865,0.32899563638642815,0.5543989256858586,-0.5111080376492709,0.36785284929338236,0.007641782557270993,0.9231862299496953,-0.450719154257216
-0.16596485222788182,0.5680863413619981,-0.31006715091371917,-0.04550439027179953,-0.15988635665477613,0.1407490562492819,-0.7603422105524051,0.39384762129001794
-0.5254106892118482,0.42686226772193203,0.49678372022200046,0.00946123883749772,-0.8702477605682408,0.25218196338259147,0.717623444945487,0.5753504989593321
0.7543721226972595,-0.7434695025158902,0.7259991481864929,0.49080047882821853,0.5715679859402087,-0.4766046359128142,-0.6616417288728229,0.6102463994631282
0.20716147697392606,0.3990870442047274,0.19253924796029653,0.7119919825029355,0.3030235633029432,0.7033036080155206,0.6650829113897305,-0.4419134134501512
0.888874427898789,0.3681725806769185,-0.06736219076221683,-0.38321406374623046,-0.8689115226792106,-0.907829112599094,0.5407436129545935,-0.7378671579700267
0.17434438050244094,0.5689748619773585,0.4646022442807618,-0.7724689192522658,0.27911866376695893,0.06399358294212276,-0.34511269473124284,-0.6091550283716691
-0.8581328518224276,0.07976376950299113,0.7342158702600965,0.8761110546239246,0.43690498940643896,0.32799958958481557,0.7129956155386896,-0.6587290130535721
-0.20776498331555682,-0.666096552694688,-0.7378481093315283,0.014634967323793324,-0.005328845408284044,0.2054562030665914,-0.9632445761740083,-0.7133130182414069
-0.16224126709013964,0.6374228494078849,0.6364543148834978,-0.10279738321232879,-0.20616107450096988,0.9867498731110327,-0.42285586496354877,-0.20348258658327656
-0.3952734192550853,-0.24791578135578707,-0.22634862539672818,0.6000351669608639,-0.17575140577415738,-0.28505276034157956,-0.9461697977263901,-0.7811312273470619
-0.752471042742175,0.8270797610115415,-0.04414918428462866,-0.5780251673538221,0.32510032942325306,0.7045673544481088,0.6625629074972141,-0.10319402787161525
0.9771166124932136,0.2733870392634976,0.7683777061509114,-0.8467782176466276,-0.8537708041672247,-0.9618661670544923,-0.38426809402312867,0.5846058806182981
0.8558823967458049,-0.08266637928000775,0.19483713094674582,-0.9702658427212232,-0.14247691652527372,-0.8540273280695354,0.36319827359617385,-0.196257728435975
-0.9727301925453136,0.052698676302405545,0.4326777424327797,0.7358869031848752,0.2308204072804354,-0.4925012577160728,0.950926921532943,0.5975825564719914
-0.8920521454348478,-0.4624458109966816,-0.3016671822934667,-0.1836279299980743,-0.1798114179243402,0.7186959527449328,0.7218127191357377,0.646659302247514
0.8343216804012334,0.4846777043522592,-0.44370275539360504,-0.3165520018981729,0.5518188680362475,0.9381245634535551,-0.23342359565506343,0.5511508471838247
-0.06000587921653211,0.2576331884307419,0.6437136894082738,-0.5996964140394092,0.3725425686131163,-0.7291038056544239,-0.0602092707137023,0.4235164173948913
-0.5585285635287944,-0.6270265295373294,0.9111158649901221,0.827440294217842,0.9595081539416732,-0.3973417088985576,0.2482983881703662,-0.05901274675152601
-0.25291656925774775,-0.5458125949002168,-0.8448631933076105,0.026898834466845267,0.4599681932734663,-0.8940784230597991,-0.4050144395954143,-0.47648000171247373
0.15042665495933272,0.6386824858887628,-0.426737345916119,0.8941806678946385,-0.6198548624034077,-0.6185721339042813,-0.386475405617307,-0.39215608065927654
-0.012351871807947612,-0.17519406493171075,0.3262998014994791,0.698686023927557,0.14174468939877638,0.6173357131885786,-0.7031264592082394,-0.4914863080595271
0.33258313871350476,0.2715042881004266,-0.6119248867716414,-0.5102881592747954,-0.2999183137589938,0.7684317430074954,0.03875628543558296,-0.194374433261306
-0.8618424696903109,0.39017962528567285,-0.5269679539038936,-0.43867304665763607,0.6868240943268165,-0.1837901361827341,0.2980879383620678,-0.7265219744435005
-0.6217383995494963,0.44233219769014553,0.3952490956928538,-0.6534946653617213,-0.8082148549097867,-0.7820655795470233,0.9612316673436225,0.9459965498076526
-0.6618529324297937,-0.37657654718351896,-0.06502049512915264,0.1772463048172066,-0.9952832389776967,-0.17687655854795015,0.20569323445079735,-0.637210276237854
-0.8537538191562619,-0.7698707648702863,0.04309714750840188,0.5085669964408777,0.07661477237878844,0.5921795975859867,-0.2499022703343572,-0.2848753872871599
-0.5646025855073522,0.8313270448361114,-0.25056935375252776,0.48856854657233395,-0.2915785147058365,0.5038177694326447,-0.6680918368296398,0.6652567101650302
-0.036978255614068534,0.6188595209839189,0.5228200383740205,0.3852446074319893,0.9604282821682415,0.4708759996258227,-0.057692656629542594,-0.9865123888878293
0.8217711654542814,0.41680488537993576,0.951037678391651,0.6714169544179076,-0.3748556123422606,-0.06998446220881416,0.8912551585083544,-0.9442613993316082
0.07905856872936701,0.34306803017852316,0.10393759945110359,0.2472848007225006,-0.6444875466521462,0.13476857807606413,0.607550529594759,-0.6555395090489669
-0.7173581179835453,-0.04132108367394349,0.38826318843604835,-0.6337219090807351,-0.6650779649963132,0.025707963954413993,-0.46760097344864615,0.7879302392049645
0.1759648675026051,-0.4095204527590679,-0.011026491494749546,0.052203608008461355,0.7835689694110046,-0.8224110114327075,0.7087387259003284,0.7197855056823681
0.9315706255889977,0.27653856640141794,0.25044204441667106,-0.3248719207084789,0.25686531976081906,0.8216400922532008,-0.03421664727655105,-0.896642756929281
0.2606150445998492,0.48801935061015334,0.45461548182021594,0.047625329275263084,-0.8947472495964137,-0.585132450704577,-0.6036329608275528,0.7939691129081612
0.6093691410488107,-0.8098467322922716,0.35439287048510537,0.7000671040944113,0.5960960338042727,-0.648369184162727,-0.1473810054467597,0.665650262657471
0.18715461717681747,-0.33462450742546923,0.328503602991586,-0.7603899746961902,-0.4204270049523515,0.7153625564206092,-0.973991810273978,0.8625338312096047
-0.8480448256120405,0.30091512073277893,0.3993309777955416,0.3639436637442568,-0.8089005096380593,-0.6749527927102152,-0.8560609348531627,0.21669073497795943
0.37427340838018464,0.5853687089427213,-0.06642232094362033,0.4577399556681456,-0.2023419890377529,0.9653772428602836,0.08974919853489927,0.3969600804265747
-0.5130086191922083,-0.21579990236229074,-0.030234478140912513,0.2595049454670213,-0.8978018213889871,0.20479060274578353,0.4827587896337513,0.6411346102278797
-0.17398049765005275,-0.03135141909641792,-0.3296890019483383,0.971030450970022,0.4673929513291122,0.7102786214777268,0.0787875570606642,0.9327704534208467
0.6667208799424325,0.5778778993598426,0.5054783932328013,-0.5004364260972884,-0.3998054883389415,-0.7221521726131908,0.6779896077516967,0.8614808992568423
-0.5008619843834805,-0.548919064628109,-0.7515316439439332,-0.8221769506719623,-0.6089964287620573,-0.6589081648807897,0.15256809584156694,0.004530499844706659
0.5473723558626578,-0.2158880927601028,-0.37236228557750484,-0.5877213644648682,0.7481660354515332,-0.209188115102243,-0.2451805112096357,-0.7986047224489123
-0.25196547216398546,-0.18223767045917927,-0.2186561474616595,-0.7056027961674647,-0.2403571779353464,-0.43785819530067593,0.6781530155916708,0.4044190066265094
-0.8186250290750869,-0.005740828508053131,0.43175720369733583,-0.28715144682705596,0.10655763534649276,0.9711694679662723,0.8063309503159799,0.10878439882564384
0.9178390900881683,-0.7390218641493669,-0.46563141249677087,-0.6751614835658271,0.7265316857983422,-0.10674804094636636,-0.6077654421382552,0.09410979341724435
0.6504644279805127,-0.4743538878605933,0.26480064303204465,-0.42930563399148935,-0.25765403722330427,0.9886570126715717,0.7945338524496228,0.12808450939414828
-0.7532499889793187,-0.8541946441673836,-0.6806973572361594,0.13163765043451892,0.4757449963807949,-0.8374410105733916,-0.7743601030724345,0.03128339527105917
0.8058456159870897,-0.055577503297520536,0.42873509373722896,-0.6530610140536994,0.7843255109868659,0.43296473460994145,-0.8897382344021822,-0.19323753851770475
-0.8091138116545795,0.19049686977958769,0.5693575550120227,0.46295614945877017,0.512183927930955,-0.9531237201834835,0.6047608534147904,-0.1742607493594195
0.7749154910778264,-0.36680821017949117,0.013475707766821943,-0.3594962722545938,0.212486078800461,-0.2617045340727737,0.11194574301191262,-0.7789978831347724
-0.5023539241775861,-0.9276225107583238,0.1003031181568057,-0.3778654939731638,-0.5645895618451593,0.9464875990494845,0.2507099737488834,-0.1642263150721106
-0.6175970257794599,0.9710332028074606,0.18658209333375142,-0.6798569099675047,-0.5983627750580844,0.28994930110493744,0.4095292163165847,0.7912563577488014
-0.8827621775969785,-0.5126727775940534,0.8496377554673271,0.5573555457453894,0.9454404220878743,0.15128833779394624,0.4898639528112487,-0.258776660794765
0.20543818743063635,0.7019760429078701,-0.6890549149892728,-0.8081743026995796,-0.5022264690665021,0.0647059124219973,0.6190446959476585,0.24426933828074526
-0.08500570252080775,-0.7293831309332142,0.3119429467610191,0.5851244842198344,-0.5971026143410738,-0.270335195503985,0.9229502638734737,-0.25871820973488946
-0.6240194053677672,0.7100513754987634,0.16364381139534712,0.14237584308342188,0.566165329508735,0.8571505024991044,0.23358624471370182,-0.387751200576834
-0.412636790287213,-0.05467473896573405,0.5342744397203854,0.1212577465734983,0.06581284399704912,0.4786171940678976,0.3106116719982426,-0.23110768478041632
0.3444994050349639,-0.30133563790637186,-0.7711843634479034,-0.9267755041295089,-0.6424520644593597,-0.3962936450165171,0.368875474087647,-0.9765019387354879
0.22200546132815457,-0.01079712992454418,-0.3552952516492205,-0.12799442481690293,0.7683769096102404,-0.6688114117512309,0.6488148940663121,-0.8999176057032086
-0.040483653711393286,-0.86820203952309,0.6735573205804848,0.9990766613688662,0.1525023950674207,-0.7637357127029547,-0.916964316664745,0.9800951037688443
-0.7921262088539351,0.4475356563845627,-0.9062957002957905,-0.19944437276322358,-0.5281548852400904,0.2065479236970611,-0.23174360072847522,-0.15669249701397292
-0.10847209631090049,-0.21951830146565454,0.26257578426180195,0.12234844031152736,-0.5936028727910216,-0.8336811097068355,-0.12739881227126126,-0.5602328841767539
-0.9752349317326521,0.5988836077088326,0.5260624909828706,-0.166532316575577,-0.9940875816645762,-0.9261058837461231,-0.7899857268034136,-0.9101328864215845
0.169116965805576,-0.6774374370583498,0.49581327807287545,0.9843944829705296,-0.9965884588763181,-0.3491367306545212,0.35287350193042766,0.3382948958973899
0.1491541800683862,-0.5241781088387936,0.2968136602841158,-0.5884400911401597,0.3563117428409117,0.2162283684510442,-0.8379594012319365,0.9183143749669855
-0.11841859175118508,-0.9851659500562557,0.28706419426490304,0.566502310506557,0.6535007653388027,0.7053982998761623,-0.3972383065588432,0.13626817133883118
0.05149181519771506,-0.934980288483245,-0.7447604545129574,0.5885659074231042,0.30803246113484284,0.2788585362207654,-0.6903094447649478,-0.8283648075626375
-0.24692980011792498,0.5985836791896695,0.5794857115792529,-0.9066658216772361,-0.7382983811542749,0.7493360492690531,-0.5116158623944498,0.9386623987909746
0.4139545874446944,0.4082638308473947,-0.7400652215442924,-0.6157460292612851,-0.5012176100932784,-0.2529581437103483,0.576216175270013,-0.3523122215098502
0.5132257432108547,-0.5072296684853628,0.9470129918351375,0.9236263611882793,0.9528984600691754,0.07953083091349744,-0.7791378500665946,-0.6185641327316538
-0.5350336741772381,0.951951608640575,0.5364411573289778,-0.1079127881149089,-0.7949922619440002,-0.9608337986665962,0.2607385765568555,-0.054217109538382546
0.6171167370015389,0.23518696591934862,-0.9044288456402618,-0.5849698036754443,-0.5234052543019803,-0.6296111809782381,0.6795579788050305,0.14735582167124073
0.0796461274592053,-0.2690860914248496,0.8427977513099896,0.41567656934653363,0.7182482298283479,0.7272039553365399,-0.716485969871304,0.5972873664935217
0.47666064724457,-0.2281929862176919,-0.35503873573914424,-0.6451337290201766,0.7037193883888588,-0.32988525205770425,-0.982041034903061,-0.20236638823092612
-0.6487612961379297,-0.2746041656232019,0.8776608638692058,0.615694442519376,-0.7601587625948387,0.4836516197444698,0.8883284656653836,0.5995090085562658
0.5483216683854235,-0.37094493729708433,0.05314088659569749,-0.7617645055969078,-0.18800790105415932,-0.3286642474805166,-0.4087497715775561,0.32039486445945564
-0.8156852450167633,0.26600715262530295,0.4039013469862547,-0.1041457808084556,0.9661857521988053,0.07002507400109437,-0.10006757590959614,0.45064849220346037
0.24181013809816143,-0.27916476752432073,-0.4000948424656823,-0.11519678819990897,-0.6614251865740592,-0.7356963369651266,-0.4441382626546837,0.6665940723192165
0.4850469733849938,-0.5191058477418158,-0.6502727470972414,-0.6357582626908251,0.6329967477401246,0.659367235293203,-0.8834976658665676,-0.20570843426308438
-0.02267345016031297,-0.16858334410048048,-0.2945901313404269,0.4622174540251973,0.7665839405635915,-0.6174229293019804,0.5698593020202947,0.8502106998221215
0.13315100321374906,-0.02478656590041739,-0.9287879338880045,-0.005304693774994096,0.16274792128612003,-0.8892184058794059,-0.7395317427952133,0.5502498820222292
0.5915193700549486,0.8725123760215987,0.8283374388765183,-0.1274696078080526,-0.00046629549311405505,-0.46065163003039955,0.4349943908486935,-0.6371401313044609
-0.6213310885729013,0.5612047555852044,0.5873506090870042,0.4219126584313895,-0.9431709665808221,0.3540105130280773,-0.49374442818307385,-0.6825685037301834
0.42641839366956136,-0.3377080476814145,0.06058249349890321,-0.4903612325976596,-0.9772516206652218,-0.4110495637256779,0.5238170056112796,-0.9130624799523255
0.1871754366451721,-0.15734564868269896,-0.41633360821346854,-0.9432180901618172,-0.721703877934383,0.6398796105483653,-0.35243448951089573,0.08566177924995921
0.2861266945779348,0.704912904670632,-0.5986339621505354,-0.46043025090915135,0.008806995232361725,-0.06146268208988692,0.7386258873723146,-0.42284098769490597
0.7912322035320254,0.7939166498501771,-0.33463258299219145,0.3116151074004101,0.3396250495555946,0.7203484622130927,-0.6455598377534841,-0.055310982520259344
-0.7265317309087214,-0.4022293482244623,-0.9346247685796367,-0.2753522616048081,0.7109733553793061,-0.650080425039703,0.71846997911745,0.46237160318893067
0.32527952737276,-0.9949129468570108,-0.4763938561473109,0.9858435491970059,0.052367983603788026,-0.27355021458866924,-0.5339329266573745,-0.8338010352686562
-0.5124576290135086,-0.4951725637194715,0.4556316436309269,-0.5964429407889313,0.4842271685241253,0.7448766695032643,-0.29502982007612855,-0.0021514941127920295
0.4820240864781804,-0.24345320685919036,-0.14894384310111453,0.3271055843071722,0.09780124040134752,-0.8415813896126842,-0.8664565419811487,-0.09666494241144141
0.8338327455568173,-0.5785430377444958,0.7411598840169977,-0.8963208735453376,-0.28898884070950004,-0.8955493671838226,0.9867277710193454,-0.1484208203288373
0.29098359488360304,-0.09115171145658896,0.48379372935480003,-0.13731191927497033,-0.9150561123227576,0.26087913295862974,-0.597519800103343,-0.39229304973411283
0.6131077819016943,0.7278689163060954,-0.07913441309887714,0.1358196424530751,-0.5250114406816258,0.17493666072730685,-0.997055931078892,-0.25193526761008056
-0.6148625235475913,-0.42018587051299794,-0.6900259867452896,0.1494534214823997,-0.2914847934363518,-0.23881780664851626,-0.5891638935029015,0.26866364316816527
-0.3793723402668081,0.05099294635210194,-0.12446207197106496,-0.39159072129012795,-0.6507147450979007,-0.2868655177995276,0.7786576458075174,0.7956700217650547
-0.6875654175151924,-0.5654834991524769,0.9497279072414557,-0.6362188944447755,-0.70720241027838,-0.21847674186560728,-0.012016290240398408,-0.9524741114303428
0.16011776864537786,-0.3736994649060541,-0.14875507575168911,0.1716786079320647,0.9086323703055972,0.5998010272826622,0.420473570422667,0.579392311542299
0.14985542627523252,-0.23013681520851925,0.3686645211122792,-0.17279614470521265,0.5410051035789969,0.1368932625428272,0.41107685120609383,0.492990806295194
0.08536813482192396,-0.6128381265384024,0.5194464274172725,-0.8802368933805627,-0.9048069603229505,-0.9594180101812169,-0.8551410513853479,-0.5663563527422653
0.29915636444645277,0.9367196280280301,-0.6504823496678598,-0.688395627174984,-0.8835286602483818,-0.382048589467197,-0.31814529410777737,0.7530518467707947
-0.5176274551268512,-0.7229469043609229,0.04405968850223485,-0.16756793159786576,0.16978377427085922,0.865119143400686,-0.6147555914089626,0.3090742109747864
0.9616578837056207,0.5993837436446203,0.8333377405202116,-0.1759932523991028,0.6928747909434085,-0.6099528520986461,-0.7366796979376158,-0.9405430741067204
